0.035	500
0.063	500
0.113	500
0.138	501
0.168	501
0.203	557.904
0.238	560.055
0.268	560.055
0.303	481.881
0.338	483.739
0.368	483.739
0.403	485.604
0.438	487.476
0.468	487.476
0.503	489.355
0.538	491.242
0.568	491.242
0.603	493.136
0.638	493.136
0.668	493.136
0.703	493.136
0.738	493.136
0.768	493.136
0.803	494.136
0.838	496.041
0.868	496.041
0.903	497.953
0.938	499.873
0.968	499.873
1.003	501.8
1.038	503.735
1.068	503.735
1.103	505.677
1.138	507.627
1.168	507.627
1.203	509.584
1.238	511.549
1.268	511.549
1.303	513.521
1.338	515.501
1.368	515.501
1.403	517.488
1.438	519.483
1.468	519.483
1.503	521.486
1.538	523.497
1.568	523.497
1.603	525.515
1.638	527.541
1.668	527.541
1.703	529.575
1.738	531.617
1.768	531.617
1.803	533.667
1.838	535.725
1.868	535.725
1.903	537.79
1.938	539.863
1.968	539.863
2.003	539.863
2.038	539.863
2.068	539.863
2.103	402.427
2.138	402.427
2.168	402.427
2.203	402.427
2.238	402.05
2.268	402.05
2.303	402.05
2.338	402.05
2.368	402.05
2.403	392.284
2.438	392.284
2.468	392.284
2.503	392.284
2.538	392.284
2.568	392.284
2.603	393.024
2.638	393.758
2.668	393.758
2.703	394.487
2.738	395.211
2.768	395.211
2.803	395.93
2.838	396.647
2.868	396.647
2.903	397.359
2.938	398.069
2.968	398.069
3.003	398.775
3.038	399.476
3.068	399.476
3.103	400.175
3.138	400.869
3.168	400.869
3.203	401.559
3.238	402.247
3.268	402.247
3.303	402.931
3.338	403.6
3.368	403.6
3.403	404.291
3.438	404.965
3.468	404.965
3.503	405.634
3.538	406.299
3.568	406.299
3.603	406.96
3.638	407.619
3.668	407.619
3.703	408.277
3.738	408.934
3.768	408.934
3.803	409.589
3.838	410.243
3.868	410.243
3.903	410.895
3.938	411.545
3.968	411.545
4.003	412.195
4.038	412.843
4.068	412.843
4.103	413.492
4.138	414.14
4.168	414.14
4.203	414.788
4.238	415.435
4.268	415.435
4.303	416.081
4.338	416.081
4.368	416.081
4.403	416.081
4.438	416.081
4.468	416.081
4.503	339.561
4.538	339.561
4.568	339.561
4.603	339.561
4.638	339.561
4.668	339.561
4.703	312.412
4.738	312.412
4.768	312.412
4.803	312.412
4.838	312.412
4.868	312.412
4.903	274.002
4.938	274.002
4.968	274.002
5.003	274.002
5.038	274.002
5.068	274.002
5.103	273.7
5.138	273.7
5.168	273.7
5.203	273.7
5.238	273.7
5.268	273.7
5.303	274.426
5.338	275.144
5.368	275.144
5.403	275.144
5.438	275.144
5.468	275.144
5.503	275.144
5.538	275.144
5.568	275.144
5.603	275.144
5.638	275.144
5.668	275.144
5.703	275.144
5.738	275.144
5.768	275.144
5.803	275.144
5.838	242.802
5.868	242.802
5.903	242.802
5.938	242.802
5.968	242.802
6.003	242.802
6.038	217.24
6.068	217.24
6.103	217.24
6.138	217.24
6.168	217.24
6.203	217.24
6.238	217.24
6.268	217.24
6.303	217.24
6.338	217.24
6.368	217.24
6.403	217.24
6.438	219.976
6.468	219.976
6.503	219.976
6.538	220.861
6.568	220.861
6.603	221.302
6.638	221.742
6.668	221.742
6.703	222.179
6.738	222.614
6.768	222.614
6.803	223.049
6.838	223.483
6.868	223.483
6.903	223.915
6.938	224.345
6.968	224.345
7.003	224.774
7.038	225.202
7.068	225.202
7.103	225.63
7.138	226.057
7.168	226.057
7.203	226.484
7.238	226.911
7.268	226.911
7.303	227.338
7.338	227.765
7.368	227.765
7.403	228.193
7.438	228.621
7.468	228.621
7.503	229.05
7.538	229.477
7.568	229.477
7.603	229.904
7.638	230.331
7.668	230.331
7.703	230.758
