0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1429.58
0.203	1399.79
0.238	1399.79
0.268	1340.23
0.303	1340.23
0.338	1340.23
0.368	1340.23
0.403	1340.23
0.438	1340.23
0.468	1340.23
0.503	1340.23
0.538	1340.23
0.568	1340.23
0.603	1340.23
0.638	1340.23
0.668	1340.23
0.703	1340.23
0.738	1340.23
0.768	1340.23
0.803	1340.23
0.838	1340.23
0.868	1340.23
0.898	1340.23
0.928	1340.23
0.968	1340.23
1.003	1340.23
1.038	1340.23
1.068	1340.23
1.103	1340.23
1.138	1340.23
1.168	1340.23
1.203	1340.23
1.238	1340.23
1.268	1340.23
1.303	1340.23
1.338	1340.23
1.368	1340.23
1.393	1340.23
1.438	1340.23
1.468	1340.23
1.503	1340.23
1.538	1340.23
1.568	1340.23
1.603	1340.23
1.638	1340.23
1.668	1340.23
1.703	1340.23
1.738	1340.23
1.768	1340.23
1.803	1340.23
1.838	1032.28
1.868	1032.28
1.903	1032.28
1.938	1032.28
1.968	1032.28
2.003	1032.28
2.038	1032.28
2.068	1032.28
2.103	1032.28
2.138	1033.34
2.168	1033.34
2.203	1034.39
2.238	1034.39
2.268	1034.39
2.303	1034.39
2.338	1034.39
2.368	1034.39
2.403	1034.39
2.438	1034.39
2.468	1034.39
2.503	1034.39
2.538	1034.39
2.568	1034.39
2.603	1034.39
2.638	1034.39
2.668	1034.39
2.703	1034.39
2.733	1034.39
2.768	1034.39
2.803	1034.39
2.838	1034.39
2.868	1034.39
2.903	1034.39
2.938	1034.39
2.968	1034.39
3.003	712.981
3.038	712.981
3.068	712.981
3.103	712.981
3.138	712.981
3.168	712.981
3.203	712.981
3.238	712.981
3.268	712.981
3.303	691.596
3.338	691.596
3.368	691.596
3.403	691.596
3.438	691.596
3.468	691.596
3.503	691.596
3.538	691.596
3.568	691.596
3.603	691.596
3.638	691.596
3.668	691.596
3.703	691.596
3.738	691.596
3.768	691.596
3.803	691.596
3.838	691.596
3.868	691.596
3.903	691.596
3.938	691.596
3.968	691.596
4.003	691.596
4.038	691.596
4.068	691.596
4.103	691.596
4.138	691.596
4.168	691.596
4.203	691.596
4.238	691.596
4.268	691.596
4.303	691.596
4.338	694.557
4.368	694.557
4.403	695.335
4.438	696.089
4.468	696.089
4.503	696.878
4.538	697.658
4.568	697.658
4.603	698.445
4.638	699.24
4.668	699.24
4.703	700.042
4.738	700.851
4.768	700.851
4.803	701.675
4.838	702.511
4.868	702.511
4.903	703.359
4.938	704.219
4.968	704.219
5.003	705.096
5.038	705.99
5.068	705.99
5.103	706.898
5.138	707.824
5.168	707.824
5.203	708.731
5.238	709.734
5.268	709.734
5.303	709.734
5.338	709.734
5.368	709.734
5.403	709.734
5.438	709.734
5.468	709.734
5.503	709.734
5.538	709.734
5.568	709.734
5.603	709.734
5.638	709.734
5.668	709.734
5.693	709.734
5.738	709.734
5.768	709.734
5.803	709.734
5.838	709.734
5.868	709.734
5.903	709.734
5.938	709.734
5.968	709.734
6.003	709.734
6.038	709.734
6.068	709.734
6.103	709.734
6.138	709.734
6.168	709.734
6.203	709.734
6.238	709.734
6.268	709.734
6.303	709.734
6.338	709.734
6.368	709.734
6.403	728.768
6.438	729.8
6.468	729.8
6.503	730.834
6.538	731.875
6.568	731.875
6.603	732.917
6.638	733.966
6.668	733.966
6.703	735.016
6.738	736.074
6.768	736.074
6.803	737.133
6.838	738.194
6.868	738.194
6.903	739.234
6.928	740.319
6.968	740.319
7.003	741.341
7.038	742.451
7.068	742.451
7.103	743.513
7.138	744.577
7.168	744.577
7.203	745.648
7.238	746.721
7.268	746.721
7.303	747.801
7.338	748.883
