0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1489.14
0.203	3046.77
0.237	3046.77
0.272	2985.83
0.302	2924.9
0.337	2924.9
0.372	2863.96
0.402	2863.96
0.437	2803.03
0.472	2863.96
0.502	2803.03
0.537	2863.96
0.572	2803.03
0.602	2803.03
0.637	2742.09
0.672	2681.16
0.702	2742.09
0.737	2803.03
0.772	2742.09
0.802	2742.09
0.837	2742.09
0.867	2803.03
0.902	2863.96
0.937	2803.03
0.972	2742.09
1.002	2742.09
1.037	2681.16
1.072	2620.22
1.102	2681.16
1.137	2742.09
1.172	2681.16
1.202	2681.16
1.237	2620.22
1.272	2559.28
1.302	2620.22
1.337	2681.16
1.372	2742.09
1.402	2803.03
1.437	2863.96
1.472	2924.9
1.502	2985.83
1.537	3046.77
1.572	2985.83
1.602	2985.83
1.637	2863.96
1.672	2924.9
1.702	2924.9
1.737	2863.96
1.772	2924.9
1.802	2863.96
1.827	2863.96
1.857	2803.03
1.882	2803.03
1.907	2863.96
1.937	2924.9
1.972	2985.83
2.002	3046.77
2.037	3107.7
2.072	3168.64
2.102	3168.64
2.137	3107.7
2.172	2985.83
2.202	2985.83
2.237	2924.9
2.272	2863.96
2.302	2803.03
2.337	2681.16
2.372	2620.22
2.402	2559.28
2.437	2620.22
2.472	2681.16
2.502	2681.16
2.537	2620.22
2.572	2681.16
2.602	2620.22
2.637	2681.16
2.672	2742.09
2.702	2742.09
2.737	2681.16
2.772	2620.22
2.802	2559.28
2.837	2437.42
2.872	2376.48
2.902	2376.48
2.937	2437.42
2.972	2376.48
3.002	2315.54
3.037	2376.48
3.072	2376.48
3.102	2315.54
3.137	2254.61
3.172	2315.54
3.197	2315.54
3.237	2254.61
3.272	2193.67
3.302	2254.61
3.337	2315.54
3.372	2254.61
3.402	2193.67
3.437	2254.61
3.472	2254.61
3.502	2193.67
3.537	2132.74
3.572	2193.67
3.602	2193.67
3.637	2132.74
3.672	2071.8
3.702	2071.8
3.737	2132.74
3.772	2071.8
3.802	2132.74
3.837	2071.8
3.872	2010.87
3.902	2071.8
3.937	2071.8
3.972	2010.87
4.002	2010.87
4.037	2071.8
4.072	2010.87
4.102	2010.87
4.137	2071.8
4.172	2010.87
4.202	2010.87
4.237	1949.93
4.272	1889
4.302	1889
4.337	1767.13
4.372	1706.19
4.402	1706.19
4.437	1767.13
4.472	1767.13
4.502	1706.19
4.532	1706.19
4.572	1645.26
4.602	1706.19
4.637	1706.19
4.672	1645.26
4.702	1645.26
4.737	1584.32
4.772	1584.32
4.802	1645.26
4.837	1584.32
4.872	1645.26
4.902	1645.26
4.937	1706.19
4.972	1767.13
5.002	1767.13
5.037	1706.19
5.072	1706.19
5.102	1645.26
5.137	1645.26
5.172	1584.32
5.202	1584.32
5.237	1645.26
5.272	1706.19
5.302	1706.19
5.337	1706.19
5.372	1706.19
5.402	1706.19
5.437	1706.19
5.472	1645.26
5.502	1645.26
5.537	1706.19
5.572	1706.19
5.602	1767.13
5.637	1767.13
5.672	1706.19
5.702	1706.19
5.737	1767.13
5.772	1706.19
5.802	1706.19
5.837	1706.19
5.872	1706.19
5.902	1645.26
5.937	1645.26
5.972	1706.19
6.002	1706.19
6.037	1645.26
6.072	1706.19
6.102	1706.19
6.137	1706.19
6.172	1645.26
6.202	1645.26
6.237	1706.19
6.272	1645.26
6.302	1645.26
6.337	1645.26
6.372	1645.26
6.402	1584.32
6.437	1584.32
6.472	1645.26
6.502	1645.26
6.537	1584.32
6.572	1645.26
6.602	1645.26
6.637	1584.32
6.672	1584.32
6.702	1645.26
6.737	1645.26
6.772	1706.19
6.802	1706.19
6.837	1828.06
