0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1489.14
0.203	3046.77
0.237	3046.77
0.272	2985.83
0.302	2924.9
0.337	2924.9
0.372	2863.96
0.402	2863.96
0.437	2803.03
0.472	2863.96
0.502	2803.03
0.537	2863.96
0.572	2863.96
0.602	2803.03
0.637	2742.09
0.672	2681.16
0.702	2742.09
0.737	2803.03
0.772	2803.03
0.802	2742.09
0.837	2742.09
0.862	2742.09
0.902	2863.96
0.937	2803.03
0.972	2803.03
1.002	2742.09
1.037	2681.16
1.072	2742.09
1.102	2803.03
1.137	2863.96
1.172	2863.96
1.202	2924.9
1.237	2863.96
1.272	2924.9
1.302	3046.77
1.337	3107.7
1.372	3168.64
1.402	3107.7
1.437	3046.77
1.472	2985.83
1.502	2985.83
1.527	2924.9
1.567	2985.83
1.602	3046.77
1.637	3107.7
1.672	3046.77
1.702	2985.83
1.732	2924.9
1.762	2863.96
1.802	2985.83
1.837	2924.9
1.862	2924.9
1.902	3046.77
1.937	3107.7
1.972	3168.64
2.002	3107.7
2.037	3168.64
2.072	3229.57
2.102	3290.51
2.137	3229.57
2.172	3168.64
2.202	3107.7
2.237	3046.77
2.272	2985.83
2.302	2985.83
2.337	2803.03
2.372	2742.09
2.402	2742.09
2.437	2681.16
2.472	2620.22
2.502	2559.28
2.537	2620.22
2.572	2681.16
2.602	2681.16
2.637	2742.09
2.672	2681.16
2.702	2620.22
2.737	2559.28
2.772	2620.22
2.802	2559.28
2.837	2437.42
2.872	2437.42
2.902	2498.35
2.937	2437.42
2.972	2498.35
3.002	2559.28
3.037	2498.35
3.072	2498.35
3.102	2559.28
3.137	2620.22
3.162	2620.22
3.202	2742.09
3.237	2803.03
3.272	2863.96
3.302	2863.96
3.337	2863.96
3.372	2924.9
3.402	2863.96
3.437	2924.9
3.472	2863.96
3.502	2803.03
3.537	2742.09
3.572	2681.16
3.602	2620.22
3.637	2681.16
3.672	2620.22
3.702	2620.22
3.737	2681.16
3.772	2620.22
3.802	2559.28
3.837	2559.28
3.872	2498.35
3.902	2498.35
3.937	2437.42
3.972	2376.48
4.002	2315.54
4.037	2376.48
4.072	2437.42
4.102	2437.42
4.137	2498.35
4.172	2559.28
4.202	2620.22
4.237	2681.16
4.272	2681.16
4.302	2620.22
4.337	2498.35
4.372	2437.42
4.402	2498.35
4.437	2559.28
4.467	2559.28
4.502	2498.35
4.537	2559.28
4.572	2620.22
4.602	2681.16
4.637	2742.09
4.672	2742.09
4.702	2803.03
4.737	2742.09
4.772	2803.03
4.802	2863.96
4.837	2985.83
4.867	3046.77
4.902	2985.83
4.937	3046.77
4.972	2985.83
5.002	2924.9
5.037	2863.96
5.072	2803.03
5.102	2803.03
5.137	2742.09
5.172	2681.16
5.202	2620.22
5.237	2559.28
5.272	2620.22
5.302	2620.22
5.337	2620.22
5.372	2559.28
5.402	2498.35
5.437	2437.42
5.472	2498.35
5.502	2498.35
5.537	2437.42
5.572	2376.48
5.602	2437.42
5.637	2498.35
5.672	2498.35
5.702	2437.42
5.737	2376.48
5.772	2437.42
5.802	2437.42
5.837	2437.42
5.872	2376.48
5.902	2437.42
5.937	2498.35
5.972	2437.42
6.002	2437.42
6.037	2376.48
6.072	2315.54
6.102	2376.48
6.137	2376.48
6.172	2315.54
6.202	2254.61
6.237	2315.54
6.272	2376.48
6.302	2376.48
6.337	2376.48
6.372	2437.42
6.402	2437.42
6.427	2376.48
6.472	2437.42
6.502	2498.35
6.537	2498.35
6.572	2437.42
6.602	2376.48
6.637	2437.42
6.672	2498.35
6.702	2498.35
6.737	2437.42
6.772	2498.35
6.802	2498.35
6.837	2620.22
6.862	2559.28
