0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1489.14
0.203	3046.77
0.237	3046.77
0.272	2985.83
0.302	2924.9
0.337	2863.96
0.372	2803.03
0.402	2803.03
0.437	2742.09
0.472	2681.16
0.502	2620.22
0.537	2681.16
0.572	2742.09
0.602	2742.09
0.637	2803.03
0.667	2742.09
0.702	2803.03
0.737	2863.96
0.762	2863.96
0.802	2863.96
0.827	2863.96
0.872	2863.96
0.902	2863.96
0.932	2803.03
0.972	2863.96
1.002	2803.03
1.037	2742.09
1.072	2803.03
1.102	2803.03
1.137	2742.09
1.172	2681.16
1.202	2742.09
1.237	2681.16
1.272	2742.09
1.302	2681.16
1.337	2620.22
1.372	2620.22
1.402	2681.16
1.437	2620.22
1.472	2681.16
1.502	2742.09
1.537	2803.03
1.572	2742.09
1.597	2742.09
1.637	2681.16
1.672	2742.09
1.702	2803.03
1.737	2863.96
1.772	2924.9
1.802	2924.9
1.837	2924.9
1.872	2985.83
1.902	2985.83
1.937	3046.77
1.972	2985.83
2.002	2924.9
2.037	2985.83
2.072	2924.9
2.102	2985.83
2.137	3046.77
2.172	3107.7
2.202	3168.64
2.237	3229.57
2.272	3290.51
2.302	3351.45
2.337	3290.51
2.372	3351.45
2.402	3290.51
2.432	3351.45
2.472	3290.51
2.502	3351.45
2.537	3290.51
2.572	3229.57
2.602	3168.64
2.637	3168.64
2.672	3229.57
2.697	3229.57
2.737	3351.45
2.767	3351.45
2.802	3412.38
2.837	3290.51
2.862	3290.51
2.902	3290.51
2.937	3351.45
2.972	3290.51
3.002	3229.57
3.037	3290.51
3.067	3229.57
3.102	3168.64
3.137	3229.57
3.162	3168.64
3.202	3229.57
3.237	3290.51
3.262	3229.57
3.302	3168.64
3.337	3107.7
3.372	2985.83
3.402	2985.83
3.437	2924.9
3.472	2863.96
3.502	2803.03
3.537	2742.09
3.572	2681.16
3.602	2620.22
3.637	2681.16
3.672	2620.22
3.702	2620.22
3.737	2559.28
3.762	2498.35
3.802	2559.28
3.837	2620.22
3.872	2559.28
3.902	2559.28
3.937	2498.35
3.972	2437.42
4.002	2376.48
4.037	2437.42
4.072	2376.48
4.102	2376.48
4.137	2315.54
4.172	2254.61
4.202	2254.61
4.237	2193.67
4.272	2132.74
4.302	2071.8
4.337	2010.87
4.372	2010.87
4.402	1949.93
4.437	2010.87
4.472	2010.87
4.502	2071.8
4.537	2071.8
4.572	2010.87
4.602	2010.87
4.637	2071.8
4.672	2010.87
4.702	2010.87
4.737	2071.8
4.772	2010.87
4.797	2010.87
4.837	1949.93
4.872	2010.87
4.902	2010.87
4.937	2071.8
4.972	2010.87
5.002	2010.87
5.037	1949.93
5.072	2010.87
5.102	2010.87
5.137	1949.93
5.172	2010.87
5.202	2010.87
5.237	1949.93
5.272	2010.87
5.302	2010.87
5.337	1949.93
5.372	1949.93
5.402	1889
5.437	1949.93
5.472	1949.93
5.502	1889
5.532	1889
5.572	1949.93
5.602	2010.87
5.637	1949.93
5.672	1949.93
5.702	1889
5.732	1889
5.772	1828.06
5.802	1889
5.837	1889
5.872	1828.06
5.902	1828.06
5.937	1889
5.972	1828.06
6.002	1828.06
6.037	1889
6.072	1828.06
6.102	1828.06
6.137	1767.13
6.172	1828.06
6.202	1828.06
6.237	1767.13
6.272	1828.06
6.302	1828.06
6.337	1767.13
6.372	1828.06
6.402	1828.06
6.437	1767.13
6.472	1767.13
6.502	1706.19
6.537	1767.13
6.572	1767.13
6.602	1706.19
6.637	1767.13
6.672	1767.13
6.702	1767.13
6.737	1706.19
6.772	1767.13
6.802	1767.13
6.837	1706.19
6.872	1767.13
6.902	1767.13
6.937	1706.19
