0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1489.14
0.203	3046.77
0.237	3046.77
0.272	2985.83
0.302	2924.9
0.337	2863.96
0.372	2803.03
0.402	2803.03
0.437	2742.09
0.472	2681.16
0.502	2620.22
0.537	2681.16
0.572	2742.09
0.602	2742.09
0.637	2681.16
0.667	2620.22
0.702	2559.28
0.737	2620.22
0.762	2620.22
0.802	2681.16
0.832	2742.09
0.872	2681.16
0.902	2742.09
0.937	2681.16
0.972	2620.22
1.002	2620.22
1.037	2498.35
1.072	2498.35
1.102	2437.42
1.137	2376.48
1.172	2437.42
1.202	2437.42
1.237	2498.35
1.272	2437.42
1.302	2498.35
1.337	2437.42
1.372	2437.42
1.402	2376.48
1.437	2315.54
1.472	2376.48
1.502	2376.48
1.537	2315.54
1.572	2254.61
1.602	2315.54
1.637	2315.54
1.667	2254.61
1.702	2193.67
1.737	2254.61
1.772	2254.61
1.802	2193.67
1.837	2254.61
1.872	2315.54
1.902	2315.54
1.937	2376.48
1.972	2315.54
2.002	2315.54
2.037	2376.48
2.072	2315.54
2.097	2315.54
2.137	2315.54
2.172	2315.54
2.202	2254.61
2.237	2315.54
2.272	2376.48
2.302	2376.48
2.337	2315.54
2.372	2376.48
2.402	2376.48
2.437	2315.54
2.472	2254.61
2.502	2315.54
2.537	2254.61
2.572	2254.61
2.602	2193.67
2.637	2254.61
2.672	2193.67
2.702	2193.67
2.732	2132.74
2.772	2193.67
2.802	2193.67
2.837	2132.74
2.872	2071.8
2.902	2071.8
2.937	2132.74
2.972	2071.8
3.002	2132.74
3.037	2132.74
3.072	2071.8
3.102	2132.74
3.127	2132.74
3.172	2071.8
3.202	2132.74
3.227	2132.74
3.272	2193.67
3.302	2132.74
3.337	2193.67
3.367	2193.67
3.402	2132.74
3.437	2071.8
3.472	2010.87
3.502	2010.87
3.537	1949.93
3.572	2010.87
3.602	2010.87
3.637	2071.8
3.672	2071.8
3.702	2010.87
3.737	2071.8
3.772	2071.8
3.802	2010.87
3.837	2071.8
3.872	2071.8
3.902	2010.87
3.937	2071.8
3.972	2071.8
3.997	2071.8
4.037	2071.8
4.072	2071.8
4.097	2071.8
4.137	2132.74
4.172	2071.8
4.202	2132.74
4.237	2132.74
4.272	2071.8
4.302	2071.8
4.337	2132.74
4.372	2071.8
4.402	2071.8
4.437	2132.74
4.472	2071.8
4.502	2071.8
4.537	2010.87
4.572	2071.8
4.602	2071.8
4.637	2010.87
4.672	2071.8
4.702	2071.8
4.732	2132.74
4.772	2071.8
4.802	2071.8
4.837	2010.87
4.872	1949.93
4.902	1949.93
4.937	2010.87
4.972	1949.93
5.002	1949.93
5.037	2010.87
5.072	2010.87
5.102	2071.8
5.137	2132.74
5.172	2132.74
5.202	2193.67
5.237	2254.61
5.272	2315.54
5.302	2315.54
5.337	2254.61
5.372	2315.54
5.402	2315.54
5.437	2254.61
5.472	2193.67
5.502	2254.61
5.537	2254.61
5.572	2193.67
5.602	2132.74
5.632	2132.74
5.672	2193.67
5.702	2132.74
5.737	2071.8
5.772	2132.74
5.802	2132.74
5.837	2071.8
5.872	2132.74
5.902	2132.74
5.937	2071.8
5.972	2132.74
6.002	2132.74
6.037	2071.8
6.072	2010.87
6.102	2010.87
6.137	2071.8
6.172	2010.87
6.202	2010.87
6.237	2071.8
6.272	2010.87
6.302	2010.87
6.337	1949.93
6.372	2010.87
6.402	2010.87
6.437	1949.93
6.472	2010.87
6.502	2010.87
6.537	1949.93
6.572	2010.87
6.602	2010.87
6.637	1949.93
6.672	1889
6.702	1889
6.737	1828.06
6.772	1828.06
6.802	1889
6.837	1949.93
6.872	1949.93
