0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1489.14
0.203	3046.77
0.237	3046.77
0.272	3107.7
0.302	3046.77
0.337	3046.77
0.372	3107.7
0.402	3107.7
0.437	3107.7
0.472	3107.7
0.502	3046.77
0.527	2985.83
0.572	3046.77
0.597	3046.77
0.637	3046.77
0.672	3046.77
0.702	2985.83
0.737	2924.9
0.772	2863.96
0.802	2803.03
0.837	2803.03
0.862	2803.03
0.902	2863.96
0.937	2863.96
0.972	2863.96
0.997	2803.03
1.037	2742.09
1.072	2803.03
1.102	2863.96
1.137	2924.9
1.172	2924.9
1.202	2985.83
1.237	3046.77
1.272	2985.83
1.302	3046.77
1.337	3046.77
1.372	3107.7
1.402	3046.77
1.437	3107.7
1.472	3046.77
1.502	3046.77
1.527	2985.83
1.567	2924.9
1.602	2985.83
1.637	2924.9
1.672	2863.96
1.702	2803.03
1.737	2742.09
1.762	2742.09
1.802	2863.96
1.827	2924.9
1.857	2985.83
1.882	3046.77
1.907	3046.77
1.937	3107.7
1.972	3168.64
2.002	3229.57
2.037	3290.51
2.072	3351.45
2.102	3290.51
2.137	3351.45
2.172	3412.38
2.202	3351.45
2.237	3473.32
2.272	3412.38
2.302	3473.32
2.337	3473.32
2.372	3412.38
2.402	3473.32
2.437	3412.38
2.472	3473.32
2.502	3412.38
2.537	3473.32
2.572	3412.38
2.602	3473.32
2.637	3412.38
2.672	3351.45
2.702	3412.38
2.737	3351.45
2.772	3290.51
2.802	3229.57
2.837	3229.57
2.872	3107.7
2.902	3046.77
2.937	2985.83
2.972	3046.77
3.002	3046.77
3.037	3168.64
3.072	3229.57
3.102	3229.57
3.137	3229.57
3.172	3290.51
3.202	3229.57
3.237	3290.51
3.272	3351.45
3.302	3473.32
3.337	3534.25
3.372	3473.32
3.402	3534.25
3.437	3595.19
3.472	3534.25
3.502	3473.32
3.537	3595.19
3.572	3656.12
3.602	3595.19
3.637	3656.12
3.672	3595.19
3.702	3656.12
3.737	3595.19
3.772	3656.12
3.802	3595.19
3.837	3656.12
3.872	3595.19
3.902	3656.12
3.937	3717.06
3.972	3656.12
4.002	3595.19
4.037	3656.12
4.072	3717.06
4.102	3656.12
4.132	3717.06
4.172	3717.06
4.202	3777.99
4.237	3717.06
4.272	3656.12
4.302	3534.25
4.337	3595.19
4.372	3656.12
4.402	3595.19
4.427	3534.25
4.472	3473.32
4.502	3534.25
4.527	3595.19
4.572	3595.19
4.602	3656.12
4.627	3656.12
4.652	3717.06
4.677	3656.12
4.702	3717.06
4.732	3777.99
4.772	3838.93
4.802	3899.86
4.837	4021.74
4.872	4021.74
4.902	4082.67
4.937	4143.6
4.972	4204.54
5.002	4265.48
5.027	4326.41
5.072	4387.35
5.102	4326.41
5.127	4265.48
5.167	4326.41
5.202	4387.35
5.227	4387.35
5.272	4448.28
5.302	4509.22
5.327	4448.28
5.362	4387.35
5.402	4326.41
5.427	4265.48
5.472	4448.28
5.502	4509.22
5.527	4448.28
5.562	4387.35
5.602	4448.28
5.627	4387.35
5.657	4448.28
5.692	4448.28
5.717	4387.35
5.742	4448.28
5.772	4387.35
5.802	4265.48
5.827	4326.41
5.872	4326.41
5.902	4326.41
5.927	4265.48
5.962	4326.41
6.002	4448.28
6.027	4448.28
6.057	4387.35
6.102	4387.35
6.127	4326.41
6.157	4509.22
6.202	4570.15
6.227	4509.22
6.252	4570.15
6.277	4570.15
6.302	4570.15
6.327	4570.15
6.352	4570.15
6.377	4570.15
6.402	4570.15
6.427	3918.55
6.452	3918.55
6.477	3918.55
6.502	4509.22
6.527	4570.15
6.562	4509.22
6.602	4509.22
6.627	4570.15
6.657	4570.15
