0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1489.14
0.203	3046.77
0.237	3046.77
0.272	3107.7
0.302	3046.77
0.337	2985.83
0.372	2924.9
0.402	2985.83
0.437	3046.77
0.472	3107.7
0.502	3107.7
0.537	3168.64
0.572	3229.57
0.602	3290.51
0.637	3351.45
0.672	3290.51
0.702	3351.45
0.737	3412.38
0.772	3351.45
0.802	3412.38
0.837	3351.45
0.867	3412.38
0.902	3473.32
0.937	3534.25
0.972	3534.25
1.002	3595.19
1.037	3656.12
1.072	3595.19
1.102	3656.12
1.137	3717.06
1.172	3656.12
1.202	3717.06
1.237	3777.99
1.272	3838.93
1.302	3960.8
1.337	4021.74
1.372	4082.67
1.402	4143.6
1.437	4204.54
1.472	4143.6
1.502	4204.54
1.537	4265.48
1.572	4204.54
1.597	4143.6
1.622	4204.54
1.647	4143.6
1.672	4204.54
1.697	4204.54
1.727	4265.48
1.757	4204.54
1.782	4326.41
1.807	4265.48
1.837	4326.41
1.862	4265.48
1.892	4204.54
1.917	4204.54
1.942	4143.6
1.972	4204.54
1.997	4265.48
2.022	4265.48
2.047	4326.41
2.072	4387.35
2.102	4448.28
2.132	4509.22
2.172	4570.15
2.197	4509.22
2.222	4570.15
2.272	4509.22
2.302	4448.28
2.327	4509.22
2.372	4448.28
2.402	4448.28
2.427	4509.22
2.472	4570.15
2.502	4509.22
2.537	4570.15
2.572	4570.15
2.602	4570.15
2.637	4570.15
2.667	4509.22
2.697	4448.28
2.737	4509.22
2.772	4448.28
2.797	4387.35
2.837	4448.28
2.872	4509.22
2.897	4448.28
2.937	4509.22
2.962	4570.15
3.002	4509.22
3.037	4570.15
3.072	4509.22
3.102	4570.15
3.137	4509.22
3.172	4509.22
3.202	4570.15
3.237	4570.15
3.272	4509.22
3.302	4570.15
3.337	4509.22
3.372	4448.28
3.402	4448.28
3.427	4509.22
3.457	4570.15
3.482	4509.22
3.507	4570.15
3.537	4570.15
3.572	4509.22
3.602	4448.28
3.637	4570.15
3.672	4570.15
3.702	4509.22
3.727	4448.28
3.752	4509.22
3.777	4448.28
3.802	4448.28
3.827	4448.28
3.852	4448.28
3.877	4509.22
3.902	4448.28
3.927	4509.22
3.962	4448.28
3.987	4387.35
4.012	4387.35
4.037	4448.28
4.072	4387.35
4.102	4387.35
4.127	4448.28
4.172	4448.28
4.202	4387.35
4.227	4448.28
4.272	4570.15
4.302	4570.15
4.332	3628.51
4.372	4570.15
4.402	4509.22
4.432	4570.15
4.472	4570.15
4.502	4570.15
4.527	4509.22
4.572	4509.22
4.602	4570.15
4.637	4509.22
4.672	4448.28
4.702	4509.22
4.737	4570.15
4.772	4509.22
4.802	4570.15
4.837	4570.15
4.872	4570.15
4.902	4509.22
4.937	4570.15
4.972	4509.22
5.002	4570.15
5.037	4570.15
5.072	4509.22
5.102	4448.28
5.137	4509.22
5.172	4570.15
5.202	4509.22
5.237	4570.15
5.272	4570.15
5.302	4570.15
5.337	4570.15
5.372	4570.15
5.402	4509.22
5.437	4448.28
5.472	4509.22
5.502	4448.28
5.537	4387.35
5.572	4326.41
5.597	4265.48
5.637	4326.41
5.667	4265.48
5.692	4387.35
5.722	4326.41
5.747	4387.35
5.772	4448.28
5.802	4387.35
5.837	4326.41
5.862	4265.48
5.897	4265.48
5.922	4326.41
5.947	4265.48
5.972	4326.41
5.997	4387.35
6.022	4387.35
6.047	4326.41
6.072	4448.28
6.102	4387.35
6.127	4326.41
6.172	4387.35
6.197	4326.41
6.222	4265.48
6.272	4265.48
6.302	4326.41
6.327	4448.28
6.372	4387.35
6.402	4326.41
6.427	3456.06
6.472	4448.28
6.502	4387.35
