0.035	500
0.063	500
0.113	500
0.138	1489.14
0.168	1489.14
0.203	3046.77
0.237	3046.77
0.272	2985.83
0.302	2924.9
0.337	2924.9
0.372	2863.96
0.402	2863.96
0.437	2803.03
0.472	2742.09
0.502	2681.16
0.537	2742.09
0.572	2742.09
0.602	2681.16
0.637	2620.22
0.672	2559.28
0.702	2498.35
0.737	2498.35
0.772	2559.28
0.802	2498.35
0.827	2498.35
0.867	2620.22
0.902	2559.28
0.937	2498.35
0.972	2559.28
1.002	2559.28
1.027	2498.35
1.072	2559.28
1.102	2498.35
1.137	2498.35
1.172	2437.42
1.202	2376.48
1.237	2437.42
1.272	2437.42
1.302	2376.48
1.337	2376.48
1.372	2376.48
1.402	2437.42
1.437	2376.48
1.472	2315.54
1.502	2315.54
1.537	2376.48
1.572	2315.54
1.602	2254.61
1.632	2254.61
1.672	2315.54
1.702	2376.48
1.737	2315.54
1.772	2376.48
1.802	2376.48
1.837	2498.35
1.872	2559.28
1.902	2559.28
1.937	2498.35
1.972	2437.42
2.002	2498.35
2.037	2559.28
2.072	2620.22
2.102	2620.22
2.137	2681.16
2.172	2742.09
2.202	2681.16
2.237	2620.22
2.272	2681.16
2.302	2681.16
2.337	2559.28
2.372	2498.35
2.402	2437.42
2.437	2376.48
2.472	2437.42
2.502	2437.42
2.537	2376.48
2.572	2315.54
2.602	2376.48
2.637	2376.48
2.672	2315.54
2.702	2254.61
2.737	2315.54
2.772	2315.54
2.802	2254.61
2.837	2132.74
2.872	2193.67
2.902	2193.67
2.937	2132.74
2.972	2071.8
3.002	2071.8
3.037	2132.74
3.072	2071.8
3.102	2010.87
3.137	2071.8
3.172	2071.8
3.202	2010.87
3.237	2071.8
3.272	2071.8
3.302	2132.74
3.337	2132.74
3.372	2132.74
3.402	2193.67
3.437	2132.74
3.472	2193.67
3.502	2193.67
3.537	2132.74
3.572	2071.8
3.602	2071.8
3.637	2132.74
3.672	2071.8
3.702	2071.8
3.737	2132.74
3.772	2071.8
3.802	2071.8
3.837	2071.8
3.872	2010.87
3.902	2010.87
3.937	2071.8
3.972	2010.87
4.002	2010.87
4.037	1949.93
4.072	2010.87
4.102	2010.87
4.137	1949.93
4.172	2010.87
4.202	2010.87
4.237	1949.93
4.272	1889
4.302	1889
4.337	1767.13
4.372	1828.06
4.402	1828.06
4.437	1767.13
4.472	1767.13
4.502	1706.19
4.527	1706.19
4.572	1767.13
4.602	1828.06
4.637	1828.06
4.672	1767.13
4.702	1767.13
4.737	1828.06
4.772	1767.13
4.802	1767.13
4.827	1828.06
4.872	1949.93
4.902	1949.93
4.937	1889
4.972	1949.93
5.002	1949.93
5.037	1889
5.072	1949.93
5.102	1949.93
5.137	1889
5.172	1949.93
5.202	1949.93
5.237	1889
5.272	1828.06
5.302	1828.06
5.337	1828.06
5.372	1828.06
5.402	1767.13
5.437	1828.06
5.472	1828.06
5.502	1767.13
5.537	1767.13
5.572	1828.06
5.602	1828.06
5.637	1767.13
5.672	1706.19
5.702	1706.19
5.737	1767.13
5.772	1706.19
5.802	1706.19
5.837	1584.32
5.872	1584.32
5.902	1645.26
5.937	1645.26
5.972	1584.32
6.002	1584.32
6.037	1645.26
6.072	1645.26
6.102	1584.32
6.137	1584.32
6.172	1645.26
6.202	1645.26
6.237	1584.32
6.272	1645.26
6.302	1645.26
6.337	1767.13
6.372	1767.13
6.402	1706.19
6.437	1706.19
6.472	1767.13
6.502	1767.13
6.537	1828.06
6.572	1767.13
6.602	1767.13
6.637	1706.19
6.672	1706.19
6.702	1767.13
6.737	1767.13
6.772	1828.06
6.802	1828.06
6.837	1889
6.872	1889
6.902	1889
6.937	1889
